,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,49.04748997409225,15.2844217451839,0.010580678716330512,27.700250192882397,30.16872879298018
r,-0.001597743051125776,-0.2992006982869731,0.5265720770356465,0.030772853289026743,-0.46820674367433013
p,0.9945158555345851,0.15551775462898923,0.008205886992999876,0.8864946941614301,0.03230569852034157
predictions,"[0.05344722 0.00264751 0.08010873 0.06652518 0.0734362  0.01975762
 0.05772282 0.06632106 0.08600124 0.0532409  0.0180568  0.00254189
 0.00345926 0.00194122 0.00179594 0.00280587 0.00346133 0.00311966
 0.00821953 0.01082513 0.00166464]","[0.05085097 0.00256231 0.01706169 0.00205317 0.00014725 0.
 0.00178655 0.00085275 0.00017495 0.00044369 0.00057223 0.00063811
 0.         0.00024875 0.00019552 0.00027923 0.00037124 0.00099094
 0.00475625 0.00722037 0.01811732 0.00325022 0.00058089 0.00972958]","[1.1015350e-03 4.4314100e-03 5.1339450e-03 1.3977799e-02 7.7229440e-03
 5.7470000e-05 3.2542260e-03 2.7656686e-02 1.7316403e-02 1.3713612e-02
 1.2457377e-02 1.0816972e-02 1.6394030e-03 3.9570000e-06 0.0000000e+00
 2.8915400e-05 8.6499400e-05 2.6181700e-05 2.4123000e-06 6.1187000e-06
 7.1767000e-06 0.0000000e+00 0.0000000e+00 3.5411300e-04]","[7.71372520e-02 2.82633250e-02 8.28523600e-03 8.52067440e-02
 1.07051492e-01 1.87810423e-01 9.83875900e-02 1.69352970e-01
 1.47621857e-01 1.69934249e-01 8.23462760e-02 1.11198570e-02
 6.42279000e-04 1.65239000e-04 1.06221000e-04 2.19770200e-04
 2.58418710e-03 1.79846790e-03 2.62659500e-04 1.77201900e-04
 1.07549800e-04 1.96943050e-03 6.70155950e-02 6.94607920e-02]","[1.0286091e-02 8.4609920e-03 3.5554470e-03 1.4733800e-04 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 1.0650000e-05 0.0000000e+00 0.0000000e+00
 0.0000000e+00 9.2597090e-04 5.4666970e-03 3.2777600e-05 5.5913000e-05
 5.6110590e-04]"
targets,"[ 5.         23.5        21.5        40.         66.5        57.
 73.         59.5        51.         40.         61.5        56.5
 75.5        62.         59.         39.5        34.5        33.
 33.         32.76470588 34.52941176]","[10.  6. 10. 13. 13. 18. 17. 13. 15. 15.  7. 17. 20. 17. 25. 24. 20. 23.
 21. 13.  5.  3.  1.  1.]","[0.002 0.003 0.008 0.029 0.029 0.025 0.013 0.014 0.02  0.02  0.02  0.02
 0.022 0.015 0.011 0.008 0.005 0.004 0.003 0.003 0.003 0.002 0.002 0.003]","[22.  23.  23.  26.  24.  24.  22.  24.  23.  27.  27.  30.  29.  42.
 34.  27.  26.  25.  11.  10.  17.  24.  38.5 53. ]","[11.    16.5   21.    30.    37.    43.5   42.5   47.    39.    45.
 35.    36.5   27.5   23.    20.    19.5   15.5   27.    13.5   24.375
 13.75 ]"
