,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,15.74729864723398,9.18252133645199,0.0038778316872035362,4.37583969982896,5.063311747191817
r,-0.3046298146150146,0.024960106440883208,-0.10950818826441187,0.9052975454542156,-0.4625278097321299
p,0.15755727678806755,0.90783563156228,0.6104890000646835,0.2792956968109479,0.022859979657230536
predictions,"[0.01518978 0.06214014 0.03197439 0.01495244 0.008302   0.00502203
 0.0115737  0.01085677 0.00439166 0.01301905 0.04569814 0.00287099
 0.00380919 0.01064782 0.006365   0.00063418 0.0009727  0.00025201
 0.00050498 0.00081468 0.00101606 0.00323802 0.0130701 ]","[2.3450400e-04 3.0963580e-03 4.6661030e-03 1.6388590e-03 8.5615000e-04
 1.6370000e-05 4.2559570e-03 1.8327100e-03 6.8830750e-03 2.0918762e-02
 6.2181304e-02 1.7342938e-02 6.4789430e-03 9.8528100e-04 1.3062630e-03
 8.7717100e-04 1.3051350e-04 4.3044900e-04 1.0450350e-03 1.4101380e-03
 1.0240007e-03 1.9245240e-03 1.5590900e-04 5.9635400e-04]","[5.198100e-04 4.621281e-03 4.743780e-03 2.051423e-03 8.327790e-04
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 8.658950e-04 1.256808e-03
 4.919880e-04 1.295616e-04 3.395400e-05 4.383500e-06 0.000000e+00
 0.000000e+00 0.000000e+00 7.263000e-06 7.483000e-05]",[0.0124382  0.0199829  0.00023846],"[3.2670000e-05 6.5304000e-05 0.0000000e+00 0.0000000e+00 9.5931700e-03
 9.1797775e-02 1.3406208e-01 7.9823305e-02 1.0424230e-03 2.3743000e-05
 1.5830000e-05 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.7370000e-06
 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.3971000e-06 7.6009000e-06
 8.0990000e-05 1.3721070e-03 1.8240000e-06 0.0000000e+00]"
targets,"[10.  10.   7.  15.  11.   8.  15.  14.   9.   9.  10.   8.  12.  16.
 25.  21.  14.  31.  36.  14.  10.   4.   8.5]","[ 8. 12. 10.  6.  6.  5.  4.  2.  4.  6.  8. 15.  9. 12. 16. 10. 12. 17.
  9. 10.  6.  3.  4.  2.]","[0.011 0.001 0.002 0.003 0.003 0.003 0.002 0.002 0.001 0.002 0.002 0.003
 0.004 0.005 0.007 0.004 0.007 0.006 0.003 0.002 0.002 0.002 0.002 0.002]",[5.15 5.   2.5 ],[3. 4. 2. 3. 2. 2. 0. 2. 3. 1. 4. 5. 2. 7. 9. 9. 6. 6. 4. 5. 9. 3. 9. 4.]
