,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,38.793436690091205,10.884843642577094,0.0085320800889298,15.465344877330555,14.4674220703868
r,0.04913501048999688,0.5784529321028192,0.7072440340219595,0.005270650599580623,-0.07344931530074462
p,0.819647268601275,0.0030657865202124157,0.00011128239563358595,0.9804996706931678,0.7330441280058014
predictions,"[0.00958258 0.00069865 0.00058606 0.00065745 0.04834686 0.04841076
 0.00781856 0.02660386 0.00635404 0.0051669  0.00688141 0.00847776
 0.00878658 0.01105209 0.00258426 0.00968884 0.00579994 0.00104357
 0.00175233 0.00161236 0.00681964 0.00866955 0.00281087 0.00186626]","[1.5235473e-02 8.6698900e-04 7.8406600e-04 7.3443100e-04 2.4921000e-04
 1.1172280e-03 3.1625700e-04 2.9387800e-04 2.7368610e-03 6.8178290e-03
 4.9289200e-04 5.7015000e-05 1.3923500e-04 1.8328400e-04 3.1154900e-04
 1.8484430e-03 2.1081670e-03 3.5200100e-04 1.6104450e-04 1.6353611e-03
 9.2147640e-03 5.2748020e-03 3.7589860e-03 3.0979190e-03]","[0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 4.798850e-04 2.859874e-03 2.481390e-03 3.335979e-03 1.784257e-03
 2.265992e-03 2.726491e-03 4.122046e-03 1.459236e-03 9.067260e-04
 6.296940e-04 4.123690e-04 1.328746e-04 5.225380e-05 2.575000e-05
 4.739400e-05 2.015400e-05 1.472800e-05 0.000000e+00]","[1.4889890e-03 1.3691500e-04 7.5047000e-05 1.7850600e-04 1.8103080e-02
 5.0051069e-02 5.5421730e-03 6.3275621e-02 1.5645960e-02 5.0987900e-04
 3.2614740e-03 4.1551990e-03 3.1036240e-03 3.1769560e-03 1.9696920e-03
 5.0458565e-02 3.7470670e-03 1.9582700e-04 2.3050210e-04 1.6560620e-04
 2.3860000e-06 9.6590000e-06 1.4698800e-04 1.0963100e-03]","[4.9462720e-03 7.6979010e-03 5.9371480e-03 3.7087890e-03 5.4783700e-04
 5.8399000e-04 0.0000000e+00 7.8713000e-05 0.0000000e+00 0.0000000e+00
 0.0000000e+00 1.5825300e-04 1.8693000e-05 2.8890000e-06 2.8610000e-06
 0.0000000e+00 4.2690000e-06 5.2270000e-06 0.0000000e+00 2.2700000e-06
 1.7426000e-05 7.7680000e-06 1.0347930e-04 1.2206287e-03]"
targets,"[24. 26. 18. 26. 30. 27. 44. 58. 58. 81. 52. 54. 35. 37. 15. 31. 33. 31.
 34. 52. 37. 10.  9. 13.]","[19. 11. 12.  8.  8.  8. 11. 10. 10. 14.  9. 16. 11.  9.  7. 10. 13. 11.
  9. 10. 11. 10.  9.  7.]","[0.008  0.006  0.007  0.006  0.005  0.009  0.011  0.011  0.015  0.01
 0.01   0.011  0.015  0.013  0.011  0.006  0.0085 0.011  0.006  0.007
 0.014  0.01   0.005  0.005 ]","[17. 20. 15.  8. 14. 14. 15. 15. 16. 17. 12. 14. 13. 12. 12. 16. 22. 21.
 16. 11. 25. 16. 11.  5.]","[16. 13. 14. 10. 17. 18. 13. 21. 22. 20. 19. 12. 16. 13. 12. 14. 16. 14.
  9.  8. 12. 11.  8.  0.]"
