,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,48.20227397388374,12.808676466313303,0.014141882007011731,23.94579755918672,28.969999471367682
r,0.38751279526479493,0.43346994312596043,0.1071705859831526,0.5379203302056312,-0.35043937920578405
p,0.061353760364739066,0.034339043796654,0.6181751788640566,0.006702734117861146,0.10113147452222743
predictions,"[1.16007000e-04 4.39020000e-04 1.79631700e-03 2.61958400e-03
 1.32332860e-02 5.05418260e-02 1.36025700e-02 3.82663000e-03
 5.06281900e-02 3.33629400e-02 3.16947490e-02 2.49407480e-02
 1.59852164e-01 3.97888223e-01 3.82224600e-02 1.61186800e-03
 1.41505800e-03 2.68215500e-03 2.08680200e-03 1.68229100e-03
 2.07082400e-03 1.08178300e-03 8.92250000e-04 0.00000000e+00]","[6.2836950e-03 1.9193400e-03 1.6982620e-03 4.1355410e-03 3.7419260e-02
 1.2906627e-01 5.3315735e-02 3.9410500e-03 5.8456000e-04 0.0000000e+00
 0.0000000e+00 0.0000000e+00 5.1298500e-04 5.9440000e-05 0.0000000e+00
 7.3624700e-04 3.4921840e-03 4.7882530e-03 3.9820040e-03 3.3048460e-03
 3.8773480e-03 4.1799400e-03 2.9031290e-03 6.2797350e-03]","[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7843930e-03
 1.7856326e-02 4.9221601e-02 4.2649401e-02 2.1708939e-02 5.4362490e-03
 5.1532800e-04 2.0453000e-05 1.0658000e-05 0.0000000e+00 1.6895100e-05
 6.2275000e-06 2.5577000e-05 1.7569600e-04 1.9411000e-04]","[0.00000000e+00 1.53900000e-05 2.83548000e-04 1.58150000e-04
 1.20813000e-04 0.00000000e+00 4.89460200e-02 2.76210350e-01
 1.29145260e-01 3.14933390e-02 1.08447327e-01 2.92065940e-02
 3.53086740e-02 2.76775582e-01 2.97393090e-02 9.57105000e-04
 1.95900000e-06 2.49500000e-06 1.84610000e-05 6.32500000e-06
 0.00000000e+00 0.00000000e+00 7.47300000e-06 0.00000000e+00]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 9.722e-07 2.233e-06 0.000e+00
 0.000e+00 0.000e+00]"
targets,"[ 6.  7. 15. 13. 19. 23. 76. 85. 74. 68. 58. 58. 62. 75. 61. 77. 66. 16.
 15. 22.  9. 10.  7.  2.]","[ 6. 10. 16. 13. 17. 22. 17. 18. 13. 17. 14. 16. 13. 14. 17. 16.  7.  5.
  4.  4.  2.  3.  6.  5.]","[0.004 0.009 0.014 0.012 0.013 0.017 0.016 0.015 0.013 0.013 0.012 0.011
 0.01  0.009 0.01  0.014 0.014 0.006 0.002 0.001 0.001 0.001 0.001 0.005]","[ 9.  9. 10. 16. 17. 15. 43. 24. 35. 24. 41. 42. 43. 40. 33. 19. 11.  4.
  1.  2.  3.  5.  5.  5.]","[ 8.  8. 11. 40. 18. 37. 50. 42. 45. 38. 41. 33. 30. 29. 54. 23.  7.  0.
  0.  1.  2.  3.  3.]"
