,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,35.38493487103787,14.67459321727157,0.008961197749031933,46.11999439572989,25.39158889662034
r,-0.07595209317083446,-0.6151709675117856,0.33392852365729914,0.5127556301961228,0.1750112070200888
p,0.7242875213791066,0.10451971577036462,0.11076927139991279,0.010404139710591205,0.41338705234142537
predictions,"[0.00263745 0.00621631 0.02484167 0.00497483 0.00251273 0.
 0.         0.00481041 0.20487062 0.05801727 0.21796241 0.43673228
 0.11608518 0.02891142 0.00572259 0.00154887 0.00114085 0.0010425
 0.00101068 0.00135828 0.00274073 0.00364593 0.00230477 0.00215761]","[0.00044058 0.00118896 0.00075381 0.00077374 0.00275834 0.00473991
 0.00622612 0.00280725]","[6.2646000e-05 9.4089400e-04 4.2675390e-03 2.3673700e-03 7.5548600e-04
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 3.1190550e-03 2.7129047e-02 1.5914851e-02
 3.5961930e-03 4.3218760e-04 2.2708450e-04 1.9069720e-04 5.0158900e-05
 2.7278900e-05 1.7894300e-05 2.9756100e-05 8.7625900e-05]","[4.14768500e-03 3.77493900e-02 1.04722511e-01 1.15887440e-02
 1.11491700e-03 0.00000000e+00 6.94920000e-03 8.15514730e-02
 1.05708275e-01 5.66975870e-02 1.22446192e-01 1.35244410e-01
 1.81358223e-01 8.90890810e-02 6.20227100e-03 8.94592000e-04
 2.55363000e-04 1.75425000e-04 6.25620000e-05 7.47690000e-06
 1.70830000e-05 1.35410000e-05 5.59981000e-04 1.90145800e-03]","[5.2011000e-05 0.0000000e+00 0.0000000e+00 3.7603000e-05 7.0770000e-05
 0.0000000e+00 0.0000000e+00 1.4502203e-02 1.8023241e-02 1.6545090e-02
 1.9741170e-02 2.0017049e-02 1.3949751e-02 1.2975870e-03 3.2683100e-04
 3.6081000e-05 6.4930000e-06 0.0000000e+00 1.3583400e-05 4.8998000e-06
 1.2524900e-05 5.4449000e-06 0.0000000e+00 4.9349000e-05]"
targets,"[ 0.  8.  2. 17. 50. 27. 19. 25. 30. 30. 24. 24. 33. 60. 73. 79. 38. 32.
 33. 23. 21. 21. 24. 28.]",[17.  20.5 14.  15.   9.5 13.5 10.5 14.5],"[0.006 0.007 0.012 0.019 0.014 0.011 0.012 0.009 0.007 0.008 0.01  0.008
 0.008 0.012 0.013 0.018 0.012 0.007 0.004 0.004 0.004 0.003 0.003 0.003]","[13. 14. 14. 45. 70. 66. 58. 93. 68. 42. 34. 70. 72. 70. 30. 21. 18. 18.
 17. 20. 21. 21. 22. 27.]","[ 7.  6.  7. 48. 52. 38. 20. 30. 35. 35. 16. 15. 28. 29. 31. 21. 13. 15.
 10. 13. 14. 14. 16. 18.]"
