,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,13.040916960783473,11.63619643509493,0.005283622494715786,8.313745059712595,7.4098873113674255
r,-0.08525445445876628,-0.09449275598024863,,0.2065347611593966,0.0015705787243020033
p,0.6920415367134722,0.6605232983435918,,0.3328998124210932,0.9941886896186061
predictions,"[7.506000e-04 1.986200e-04 4.415600e-05 3.695400e-05 0.000000e+00
 0.000000e+00 3.298880e-04 1.545012e-03 8.400690e-04 1.577000e-04
 3.360615e-03 4.385845e-03 3.422767e-03 1.142850e-03 3.206020e-04
 1.173070e-04 1.192360e-04 2.970500e-05 2.944800e-05 5.257000e-05
 4.695300e-05 6.292400e-05 0.000000e+00 4.942790e-04]","[2.179381e-03 5.003970e-04 4.125240e-04 2.960900e-05 0.000000e+00
 3.444000e-05 1.004470e-04 5.769350e-04 1.404060e-04 1.809450e-04
 1.946052e-03 3.794869e-03 3.065326e-03 1.990288e-03 3.197550e-04
 6.838200e-05 5.252700e-05 3.416800e-05 6.249000e-06 1.016600e-05
 1.539150e-04 1.445700e-05 1.895800e-04 1.067989e-03]",[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[0.000000e+00 4.412700e-05 4.346840e-04 3.554910e-04 2.320241e-03
 1.309000e-04 5.156700e-04 3.165450e-04 3.731000e-06 2.941780e-04
 3.084870e-04 1.004607e-03 2.203700e-03 5.538300e-04 7.686500e-05
 6.514700e-05 9.655500e-05 1.013950e-04 8.732000e-05 1.770700e-05
 3.451700e-05 1.109360e-04 6.429400e-05 1.229900e-05]","[0.06816529 0.01282116 0.00763978 0.00665627 0.00141892 0.
 0.00213585 0.03867915 0.01606609 0.00694899 0.01507714 0.01828805
 0.0008819  0.0032376  0.00111176 0.00091379 0.00093712 0.00055017
 0.00036654 0.00096471 0.00115228 0.0014268  0.00168562 0.01584722]"
targets,"[12. 13. 13. 17. 12. 19. 17. 12. 17. 11.  9. 16. 11.  7. 14. 11.  6. 15.
 12. 14. 10. 14. 11. 11.]","[11. 10. 14. 15. 15. 14. 13. 12. 15. 11. 11. 12. 11.  9. 10.  7.  7. 13.
  9.  9. 13. 11. 11. 11.]","[0.003 0.003 0.004 0.004 0.004 0.004 0.003 0.003 0.003 0.003 0.003 0.002
 0.001 0.001 0.001 0.002 0.01  0.01  0.015 0.004 0.007 0.005 0.004 0.001]","[ 7.  8.  8. 10. 11. 10. 10.  9. 10. 10.  8.  8.  7.  7.  7.  7.  4.  5.
  6.  8.  8. 11.  9.  7.]","[ 7.  7.  7.  8.  9. 10.  8.  7.  8.  8.  8.  7.  7.  7.  7.  7.  4.  4.
  6.  7.  6.  9.  9.  8.]"
