,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,44.92180048627984,14.171390472190202,0.01155439667637427,19.13832019856348,18.268801038241506
r,0.1484414637127455,-0.08589458101235077,0.6022770909212137,0.6463066323939921,0.022141925526270197
p,0.4887861840212673,0.7112325161910189,0.001844302819478631,0.000644700735502782,0.9182055292284714
predictions,"[0.04125216 0.22241709 0.1318319  0.01622002 0.07332316 0.10557412
 0.04973979 0.02333092 0.0564772  0.05288287 0.05609501 0.05717699
 0.00891506 0.00465333 0.00347989 0.00149061 0.00093747 0.00471144
 0.00104657 0.00429707 0.0035817  0.00374291 0.00931035 0.01066243]","[0.0000000e+00 1.3890433e-02 5.0820410e-02 5.1968000e-04 0.0000000e+00
 3.2068662e-02 3.3332900e-02 4.3023280e-03 6.9361300e-03 7.8529430e-03
 4.5157740e-03 4.8453000e-05 3.3298600e-04 2.7957800e-04 2.8002990e-04
 2.8906829e-03 7.0343000e-03 1.7373710e-03 7.6403590e-03 6.1365345e-03
 7.0916070e-04]","[2.4631300e-03 3.5737100e-03 4.1281110e-03 4.5054140e-03 0.0000000e+00
 6.5818000e-05 1.4544620e-03 3.9768400e-03 2.4396040e-03 3.5416590e-03
 5.3604230e-03 1.0357924e-02 2.8153170e-03 1.4132840e-03 6.6571000e-04
 2.1640100e-04 6.5407500e-05 3.9837000e-05 5.6015000e-05 4.7144800e-05
 1.8056830e-04 2.9901850e-04 3.4271910e-04 4.1765700e-04]","[5.36353700e-03 6.58841770e-02 1.96667696e-01 1.69490285e-01
 8.92487800e-02 8.21332910e-02 1.65884731e-01 9.68224890e-02
 2.40179540e-02 2.54385020e-02 2.22510600e-02 1.90621350e-02
 2.80339400e-03 1.00291200e-03 5.80065000e-04 2.94981000e-04
 1.56670000e-05 1.83740000e-05 2.31050000e-05 3.26740000e-05
 1.26608700e-04 1.94349800e-04 7.11689400e-04 1.12507600e-03]","[6.86850e-05 6.67800e-05 1.66520e-04 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.37065e-04 7.35090e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00300e-05
 4.24390e-05 9.05400e-06 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]"
targets,"[11.5  8.  39.  49.  63.  88.  83.  84.  61.  47.  28.  55.  39.  32.
 45.  43.  19.   7.  27.  28.  12.  14.  17.   5. ]","[ 8.   8.5 12.5 11.  15.  15.  14.  16.  15.5 16.5 16.  15.  14.5 16.5
 13.5 16.  15.  15.  14.  14.4 11.8]","[0.001 0.019 0.028 0.031 0.017 0.012 0.015 0.021 0.021 0.012 0.015 0.016
 0.012 0.011 0.006 0.005 0.003 0.002 0.002 0.001 0.001 0.001 0.001 0.001]","[17. 24. 28. 23. 25. 26. 24. 23. 20. 21. 18. 30. 22. 16. 13.  6.  9. 16.
  7. 14. 12.  6. 11. 19.]","[ 8. 14. 22. 31. 35. 32. 30. 24. 23. 21. 18. 16. 17. 11.  8.  7.  9.  7.
  4.  8.  6.  6.  9. 12.]"
