,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,8.40020210920201,2.4054765405183147,0.0017677669529663688,7.6235999155854755,0.498122382174234
r,-0.21917981216068125,0.10443841555677216,,-0.3285465833327682,-0.23312869660852303
p,0.303471761889806,0.6272081759823573,,0.11699866162861365,0.32257982851346323
predictions,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 5.5290400e-04 1.0838020e-03 4.7792520e-03 1.3798834e-02 1.1913866e-02
 6.7262660e-03 1.9091040e-03 1.3715610e-03 1.6279850e-03 7.8085600e-04
 5.1093940e-04 4.1888130e-04 4.9337780e-04 5.3040780e-04 9.1084600e-04
 5.6546880e-04 6.0296560e-04 8.4737100e-05 1.3200000e-06]","[0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.043700e-05
 9.300760e-04 4.347280e-04 6.926620e-04 3.179911e-03 6.749304e-03
 4.216154e-03 2.983553e-03 2.047836e-03 2.113695e-03 1.397126e-03
 7.854033e-04 5.892263e-04 6.199139e-04 6.396488e-04 9.330761e-04
 6.228698e-04 7.969967e-04 1.785691e-04 3.127000e-06]",[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[3.353000e-06 5.376500e-05 1.625730e-04 3.177800e-04 3.558030e-04
 1.003850e-04 1.612200e-05 5.368100e-04 8.112720e-04 2.247463e-03
 1.877721e-03 1.930735e-03 1.343070e-03 6.648060e-04 4.232900e-04
 2.528467e-04 2.623317e-04 3.192294e-04 2.527530e-04 1.874038e-04
 2.338310e-04 1.992000e-04 9.988800e-05 1.850100e-05]","[0.00114916 0.00147376 0.00097443 0.00118264 0.02462964 0.02253069
 0.01820456 0.00988706 0.00961407 0.0084701  0.00672427 0.00944909
 0.00378321 0.00228976 0.00243475 0.00501447 0.0024344  0.00383419
 0.00045914 0.00132085]"
targets,"[ 5.  4.  2.  5.  4.  6. 13.  8.  7.  1.  0.  2.  7.  8.  6.  3.  6.  9.
 18. 13.  6. 16. 15.  0.]",[4. 0. 1. 1. 0. 5. 3. 2. 3. 1. 2. 2. 3. 4. 1. 2. 4. 3. 2. 1. 1. 2. 0. 0.],"[0.001 0.002 0.002 0.002 0.005 0.003 0.001 0.001 0.    0.    0.    0.
 0.001 0.002 0.001 0.002 0.002 0.001 0.001 0.002 0.002 0.001 0.    0.001]","[10.  6.  8.  7.  6.  5.  7.  6.  2.  9.  4.  2.  3.  4.  6.  5.  1. 13.
 13.  8. 11. 10. 13.  4.]",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.]
