,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,11.394755048269925,4.9963739352543195,0.0028892707409247822,7.1658507347383305,1.2888068764629943
r,-0.32970018781636556,-0.3083027327451141,-0.4361698699557918,-0.042936354680639194,0.021399900177111117
p,0.11564236389346201,0.14272470408480636,0.03311040894669781,0.8421009911361291,0.9209381385900748
predictions,"[1.9190003e-02 8.5265580e-03 6.2985655e-02 7.9472609e-02 5.9265248e-02
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7693000e-05
 5.2671000e-05 8.2500000e-06 0.0000000e+00 3.5545000e-06 1.2809200e-05
 3.2286100e-05 1.6067830e-04 2.8175320e-04 2.9828700e-04]","[1.08894210e-02 4.25692670e-02 1.07182376e-01 1.53508273e-01
 8.84216400e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.95000000e-06 3.27362000e-05
 9.03651000e-05 4.02350000e-05 1.07684000e-05 1.67300000e-05
 1.29847700e-04 1.92992600e-04 3.25504100e-04 1.76463800e-03]","[3.22360e-05 1.92788e-04 7.20060e-05 3.66469e-04 1.90990e-04 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[5.1073440e-03 1.3945810e-03 1.9109550e-03 9.1419870e-03 1.3437669e-02
 1.8052000e-04 7.0538000e-04 7.5932400e-04 1.2490300e-04 0.0000000e+00
 2.3325000e-05 1.4554300e-04 7.4738400e-04 2.2829180e-03 1.9645720e-03
 1.3600337e-03 2.4220346e-03 1.1007381e-03 9.5504110e-04 4.2768609e-03
 5.5455720e-04 4.1068311e-03 2.1000298e-03 2.3031140e-03]","[0.00650896 0.00569004 0.00469403 0.00389947 0.00038174 0.00879105
 0.00152634 0.00296647 0.00165147 0.00088691 0.00389906 0.00349282
 0.01233742 0.00283778 0.00041715 0.00054035 0.00064589 0.00051643
 0.00030437 0.00025226 0.0006616  0.00352088 0.00183055 0.00435777]"
targets,"[ 0.  0.  0.  0.  7.  6.  9.  2.  1.  3.  8.  7.  7. 15. 10. 12. 39. 19.
 12.  8.  8.  4.  6. 10.]",[1. 2. 5. 3. 4. 4. 7. 6. 4. 4. 6. 6. 6. 5. 6. 7. 6. 5. 3. 4. 7. 6. 3. 4.],"[0.     0.     0.     0.001  0.001  0.002  0.003  0.002  0.002  0.002
 0.002  0.002  0.005  0.006  0.006  0.005  0.003  0.002  0.003  0.0025
 0.002  0.002  0.002  0.002 ]","[ 3.  1.  9.  4.  2.  6.  4.  4.  3.  1.  4.  5. 14.  2. 10.  7. 18.  5.
  2. 14.  1.  6.  8.  2.]",[0. 0. 0. 1. 0. 3. 1. 1. 1. 0. 2. 0. 1. 1. 1. 2. 3. 2. 1. 1. 0. 1. 0. 0.]
