,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,16.14454036116847,12.61802479420296,0.008288444383893336,8.033768084848733,6.079327779757715
r,-0.304863861487477,-0.38971945221432186,-0.031611292656564406,0.3736227630706777,0.4657194779043744
p,0.1474665993130542,0.05976550923252111,0.8834224067672367,0.07210859256411176,0.021816034499805393
predictions,"[0.00201416 0.00143475 0.00054125 0.00069704 0.00071024 0.00502258
 0.00574184 0.00804164 0.00932182 0.00779539 0.00500855 0.00163595
 0.00095619 0.00089803 0.00136456 0.00074982 0.00060162 0.00078126
 0.00099048 0.00138343 0.00124772 0.00049819 0.00046836 0.00164835]","[0.01449075 0.00697821 0.0033638  0.00393263 0.00229151 0.00756813
 0.00731966 0.009874   0.01215885 0.01026568 0.00921872 0.0052463
 0.00313944 0.00294774 0.00388101 0.002347   0.00185695 0.00187958
 0.00220963 0.00343181 0.00319868 0.00206815 0.00628664 0.01777195]","[0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.21990e-05 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 4.78400e-06
 1.38930e-05 1.23080e-05 1.60770e-05 8.48300e-06 1.13110e-05 1.63990e-05
 3.06200e-05 1.87930e-05 2.41600e-05 6.19390e-05 3.09764e-04 1.49884e-04]","[0.00000e+00 0.00000e+00 7.08400e-05 3.21900e-05 1.29658e-04 0.00000e+00
 4.51200e-06 2.23500e-06 1.20010e-05 7.45400e-06 3.57100e-06 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 5.52900e-06 1.23100e-06 8.18500e-06
 1.18700e-06 3.77600e-06 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3882e-05
 4.2650e-05 1.4813e-05 1.6775e-05 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 1.7185e-05 0.0000e+00 7.8760e-06 5.5690e-06
 0.0000e+00 1.2180e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]"
targets,"[ 1. 17. 10. 15. 19. 22.  5.  9. 10. 13. 14. 16. 17. 24. 26. 23. 26. 23.
 15. 10.  8.  9. 12.  9.]","[ 3.  5.  8.  7.  6.  5.  5.  9. 11. 16. 19. 16. 18. 19. 19. 16. 17. 17.
 15. 13. 11.  7.  6.  6.]","[0.005 0.005 0.007 0.018 0.018 0.01  0.009 0.007 0.007 0.005 0.004 0.005
 0.008 0.009 0.009 0.007 0.006 0.006 0.006 0.005 0.005 0.006 0.007 0.007]","[ 3. 12. 10. 12. 11.  5.  5.  8.  7.  8.  9. 10. 11. 10. 10.  8.  7.  3.
  6.  6.  5.  3.  7.  5.]","[ 2.  2.  1.  3.  6. 12.  5.  7.  7.  8.  8.  8.  9.  8.  8.  7.  5.  4.
  3.  4.  4.  3.  4.  3.]"
