,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,36.56629692088294,15.307071310913324,0.006721542616413294,34.20239782878401,22.76241689435916
r,-0.0923621428591352,-0.24441043063622886,0.32961485818248115,0.6289237968433288,0.8365483737756652
p,0.6677451158534726,0.24973066381084297,0.11574229096666715,0.0009948399029919952,3.5248721141474454e-07
predictions,"[0.05824824 0.03419829 0.05662289 0.04811126 0.04112794 0.01666321
 0.08620203 0.02577839 0.10439464 0.14095069 0.15901495 0.1115267
 0.01999862 0.00888591 0.00189086 0.00080627 0.0005976  0.00039436
 0.0007009  0.00065883 0.00209882 0.0003283  0.0005696  0.0019038 ]","[4.83853000e-04 1.53410420e-02 3.52925100e-03 2.44122300e-03
 2.39411000e-04 0.00000000e+00 2.45718300e-02 1.48698039e-01
 3.19272802e-01 1.11075870e-01 4.36421400e-02 3.19894600e-03
 5.32367000e-04 7.52706000e-04 4.38820000e-05 2.02795000e-04
 1.53135400e-04 1.64484900e-04 1.09707100e-04 1.29606430e-03
 4.89690300e-03 7.81187000e-05 1.12516700e-04 9.60820000e-05]","[2.425191e-03 3.385211e-03 1.812068e-03 1.465795e-03 1.085881e-03
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 6.406000e-05 2.043260e-04 2.654015e-03 4.016664e-03 1.332177e-03
 5.303042e-04 3.258935e-04 2.015416e-04 2.439340e-04 1.815171e-04
 1.155992e-04 2.778547e-04 3.065075e-04 6.895940e-04]","[6.50886300e-03 4.16930640e-02 2.11606050e-02 1.29843380e-02
 9.97370800e-03 3.70018990e-01 1.42630400e-01 1.79790800e-01
 3.35555423e-01 2.54363962e-01 9.01747800e-02 1.73249086e-01
 3.45868980e-02 4.46597400e-03 1.92081300e-03 5.65446000e-04
 1.05059000e-04 7.72282000e-05 7.75833000e-05 5.67021000e-05
 4.00037000e-05 6.19773000e-05 1.24389000e-04 3.73981000e-04]","[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.9628000e-04
 1.5629326e-02 9.2461500e-03 9.4825840e-03 1.7932946e-02 2.5395762e-02
 3.3937932e-02 2.0512250e-02 9.2502000e-05 1.6900000e-06 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.4490000e-06]"
targets,"[ 9. 14. 12. 18. 37. 20. 29. 23. 46. 31. 40. 44. 63. 37. 49. 55. 43. 47.
 40. 37. 40. 26. 31. 25.]","[10.  8. 14. 14. 12. 15.  7. 14. 12. 10.  7.  8. 16. 25. 17. 20. 23. 17.
 22. 18. 17. 17. 13. 13.]","[0.002 0.003 0.012 0.008 0.015 0.01  0.007 0.004 0.003 0.002 0.008 0.006
 0.01  0.013 0.011 0.009 0.007 0.007 0.005 0.004 0.004 0.003 0.004 0.003]","[18. 21. 17. 27. 21. 23. 21. 53. 67. 96. 41. 26. 24. 24. 20. 22. 28. 27.
 22. 28. 21. 19. 18. 15.]","[ 9. 11. 12. 17. 20. 23. 19. 26. 32. 43. 42. 28. 29. 25. 16. 18. 21. 20.
 18. 19. 17. 14. 13. 14.]"
