,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,18.503470593199673,12.577260714897314,0.004531554800746093,18.56811310451577,14.073147307486499
r,0.017048302098254392,-0.16573715094729302,0.4916264151880456,-0.32723506697984084,-0.3383276050045972
p,0.9369799939803363,0.4389459879893806,0.014690357287949662,0.11855467884904944,0.10586116361838227
predictions,"[2.32352000e-04 1.24782000e-04 4.67141000e-04 9.60451000e-04
 2.25229660e-02 8.58671800e-02 1.30074010e-02 4.42989000e-04
 3.15206100e-02 1.69608768e-01 1.22217310e-01 4.97813770e-02
 3.70530570e-02 4.54260700e-03 1.04716200e-03 1.91854600e-03
 8.80704000e-04 9.00950000e-05 6.34033800e-04 6.95217400e-04
 2.73303600e-04 1.13210000e-05 7.52700000e-06 2.28450000e-05]","[7.91205000e-04 3.54076000e-04 7.72837000e-04 1.47105500e-03
 6.74495000e-04 1.00150640e-02 1.19485834e-01 2.26538003e-01
 7.35231330e-02 2.50963000e-03 1.65309170e-02 8.92894680e-02
 2.28695540e-02 6.32823500e-03 1.63347500e-03 1.96172700e-03
 9.97926000e-04 1.27600000e-04 8.30177800e-04 9.06987800e-04
 3.87699500e-04 4.47300000e-06 0.00000000e+00 1.19570000e-05]","[0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 4.100200e-04 3.426358e-03 1.205302e-03 1.386011e-03 1.532747e-03
 2.277742e-03 3.367479e-03 1.261964e-03 1.906060e-04 1.131800e-05
 5.680000e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00]","[1.48981000e-04 7.37150000e-05 2.59082000e-04 4.54207000e-04
 1.31878480e-02 1.88898787e-01 3.07170396e-01 3.29572485e-01
 5.66790960e-02 4.74781470e-02 1.95250075e-01 1.10331627e-01
 6.36428530e-02 3.84010700e-03 2.79076000e-04 1.27607000e-04
 4.06621000e-04 5.74470000e-05 2.43895000e-04 5.96820000e-04
 2.20824000e-04 1.91357000e-04 2.91748000e-04 8.23440000e-05]","[2.46042300e-03 2.01021500e-03 1.26900700e-03 5.71923900e-03
 3.01318000e-03 0.00000000e+00 0.00000000e+00 5.41480000e-05
 9.32440000e-05 1.72200000e-04 2.26734830e-02 2.21069871e-01
 1.08231809e-01 1.30171160e-02 4.20523600e-03 1.16416700e-03
 1.35365500e-03 1.39349600e-03 7.67956200e-03 8.11465300e-04
 5.81723700e-04 2.49735900e-03 3.73516300e-03 1.19687500e-03]"
targets,"[14.  11.   8.   0.   5.  17.  23.   6.  26.  20.  14.  12.  13.  21.
 34.  17.  19.  24.5 30.  29.  21.  15.  10.   6. ]","[16.  14.   9.   7.  10.   7.  13.   9.  10.   6.  11.  11.   6.   9.5
 13.  11.  12.   9.  21.  21.  18.  20.  11.   9. ]","[0.004 0.007 0.009 0.004 0.004 0.003 0.003 0.003 0.006 0.007 0.008 0.011
 0.007 0.006 0.004 0.003 0.004 0.004 0.003 0.003 0.003 0.002 0.002 0.002]","[29. 21. 15. 13. 15. 13. 14. 16. 12. 13. 16. 12. 12. 12. 13. 15. 14. 20.
 19. 27. 25. 32. 24. 22.]","[20. 20. 11. 10. 13. 11. 12. 11.  8.  9.  8.  8.  7.  7.  9. 10. 11. 14.
 16. 20. 21. 23. 20. 17.]"
