,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,11.969351079925241,6.773862334881927,0.0031824563046735145,6.050036403792947,5.472694673053494
r,0.0719218731067264,0.12265298748033518,0.1778103337414246,0.11202452224858254,-0.26713344476493944
p,0.7384042724910368,0.5680264228309918,0.45325615556648396,0.602259557051088,0.20698383127872
predictions,"[0.02401841 0.00777831 0.00681532 0.00225687 0.00371083 0.01025063
 0.00631497 0.00105006 0.00031036 0.00031636 0.00042644 0.00182543
 0.00498595 0.00469281 0.0043766  0.002298   0.00254943 0.0050142
 0.00581561 0.00568755 0.00679374 0.01373814 0.00318004 0.00120809]","[4.9712210e-03 2.0324804e-02 8.3224110e-03 2.5112530e-03 4.4711340e-03
 2.0394030e-03 2.2535000e-04 5.9146000e-05 4.1051700e-04 8.5533400e-04
 1.2952560e-03 3.9100080e-03 6.2503270e-03 6.1732700e-03 5.8648000e-03
 3.0145340e-03 4.1224390e-03 7.1210420e-03 7.6242550e-03 8.3816740e-03
 1.0047317e-02 1.9102912e-02 2.8797210e-03 1.1751900e-03]","[0.000000e+00 0.000000e+00 0.000000e+00 1.413100e-04 3.092300e-05
 2.257746e-03 9.506390e-04 3.012430e-04 6.032700e-05 2.316200e-05
 4.494000e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00]","[1.8001400e-04 4.1898790e-03 1.4087953e-02 1.4286931e-02 2.8079190e-03
 3.6424940e-03 2.7198410e-03 1.9211100e-04 6.3580000e-06 3.2360000e-06
 1.5030000e-06 6.0570000e-06 7.5390000e-06 2.5960000e-06 9.2860000e-06
 1.4402500e-04 1.2075600e-04 3.0972000e-05 6.2674000e-05 3.7126000e-05
 1.0379000e-04 2.0249800e-04 5.2417000e-05 0.0000000e+00]","[1.6483617e-02 4.7433323e-02 3.2306020e-03 6.6877400e-04 9.9445600e-04
 5.3945700e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 7.2650000e-06 1.5842000e-05 5.4060000e-06 2.3495000e-05
 3.9322000e-05 4.4520000e-05 4.3025000e-05 1.2046400e-04 7.4908000e-05
 1.4428300e-04 1.0052400e-04 2.3702000e-04 6.0080000e-05]"
targets,"[ 8.  9. 18.  7.  9.  7. 26. 26.  0.  6.  3.  1.  4.  5.  7.  9. 12.  9.
 17. 15. 12.  9. 14.  8.]","[ 8.  5.  7.  7.  8.  8.  8.  5.  7.  7.  3.  2.  3.  4. 10.  6.  8.  6.
 10.  7.  6.  9.  6.  5.]","[0.005   0.003   0.005   0.0015  0.002   0.004   0.0035  0.004   0.003
 0.0015  0.0015  0.001   0.002   0.0015  0.00225 0.0025  0.0035  0.0045
 0.0045  0.0055 ]","[ 4.  3.  7.  5.  7.  5. 14.  7.  5.  4.  2.  5.  5.  6.  4.  5.  4.  5.
  7.  5.  8.  5.  6.  7.]","[ 4.   2.   6.   5.   7.   5.   9.  14.   5.   4.   3.   4.   5.   4.
  4.   4.   3.5  3.   4.   3.   4.   5.   6.   5. ]"
