,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,20.76172493738587,19.612810935056313,0.0056688108688389555,17.725487920671146,14.042974157530642
r,0.3011942017376842,0.5670558336555551,,0.6284852851107849,0.38861767138613734
p,0.15264905902541528,0.0038581819257888918,,0.0010054524551890672,0.06055451025053483
predictions,"[1.0045500e-04 3.1513100e-04 5.3473700e-04 2.3164681e-02 1.4844486e-02
 4.3626600e-04 1.0495630e-03 4.6850180e-03 4.9875250e-03 1.3725860e-03
 1.9394200e-04 1.1074800e-04 1.0275760e-03 1.1643590e-03 9.8365300e-04
 3.9582100e-04 2.1160900e-04 8.3103000e-05 9.1820000e-06 2.2605000e-05
 7.3033000e-05 7.4586000e-05 1.3106600e-04 2.6597000e-05]","[2.1161000e-04 3.6657000e-04 8.5793100e-04 3.1086095e-02 3.5550450e-02
 6.3529570e-03 3.1324830e-03 8.2245650e-03 6.8286100e-03 2.1232220e-03
 4.6251400e-04 3.1852200e-04 1.8260480e-03 2.0358370e-03 1.4418670e-03
 5.9036600e-04 3.7096400e-04 9.2788000e-05 1.8635000e-05 3.2749000e-05
 1.8635900e-04 1.4821800e-04 2.1483700e-04 7.0102000e-05]",[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[8.243600e-05 8.568800e-04 1.649858e-03 2.684306e-03 2.482580e-04
 1.108530e-04 1.090000e-05 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00]","[7.12885e-04 8.69506e-04 2.01898e-04 5.24790e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]"
targets,"[32. 30. 28. 19. 40. 38. 35. 23. 23. 22. 17. 18.  9.  9.  8. 11. 11. 11.
  8.  8.  7.  3.  4.  8.]","[22. 24. 31. 27. 37. 40. 32. 28. 24. 18. 14. 10.  9. 12.  8.  6.  7.  4.
  5.  5.  3.  5.  5.  4.]","[0.016  0.007  0.005  0.005  0.006  0.007  0.007  0.005  0.005  0.002
 0.001  0.001  0.002  0.01   0.009  0.006  0.001  0.0005 0.     0.
 0.001  0.001  0.001  0.001 ]","[26. 30. 38. 31. 31. 29. 25. 14. 13. 13.  8.  6.  6.  5. 11. 13. 10.  5.
  3.  3.  1.  0.  2.  0.]","[18. 22. 26. 25. 28. 27. 21. 14. 12. 11.  8.  4.  4.  2.  4.  5.  6.  4.
  2.  3.  1.  0.  1.  1.]"
