,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,14.291479064829291,8.102769144837085,0.005092131875757372,6.459401772839836,5.267109134509398
r,0.10578323473905102,0.04151574966874674,0.7652148556982805,0.0898491131093731,-0.10303851750537968
p,0.6227553863695949,0.8472644415775666,1.3247099433247369e-05,0.6763000309985473,0.6318567861057658
predictions,"[0.00000000e+00 0.00000000e+00 2.80200000e-06 7.11322000e-04
 1.09964680e-02 3.96733000e-03 4.32718100e-03 1.47980000e-03
 1.99831930e-02 5.68018590e-02 6.33715730e-02 2.14820530e-01
 3.29236364e-01 6.21912570e-02 7.08881300e-03 1.43682600e-03
 9.18367000e-04 4.80102000e-04 2.03763000e-04 1.59824000e-04
 1.53879000e-04 3.56120000e-05 3.94280000e-05 0.00000000e+00]","[4.02660000e-05 4.07000000e-06 4.95004000e-04 6.73675800e-03
 1.02889130e-02 2.84860000e-03 6.36070000e-04 1.32148870e-02
 2.99428030e-02 9.66825590e-02 1.15990983e-01 3.03262660e-02
 2.21282270e-02 1.87063630e-01 8.40953800e-03 1.87138400e-03
 8.78787000e-04 3.17925000e-04 1.99713000e-04 1.56431000e-04
 9.72390000e-05 5.47890000e-05 6.82900000e-06 0.00000000e+00]","[5.106000e-06 0.000000e+00 0.000000e+00 9.249000e-06 5.880700e-05
 3.300000e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.183190e-04
 7.924890e-04 1.724644e-03 5.176990e-03 7.870375e-03 3.854458e-03
 1.307995e-03 5.437630e-04 3.163450e-04 1.725430e-04 2.431700e-04
 1.138560e-04 7.410100e-05 5.347300e-05 1.117400e-05]","[1.35407000e-04 1.76861500e-03 1.13249820e-02 2.16990840e-02
 2.16953020e-02 4.16073500e-03 2.95641500e-03 4.82535700e-03
 2.05237030e-02 1.07031950e-02 5.08353040e-01 1.56375562e-01
 1.80859564e-01 1.29333156e-01 3.54439410e-02 2.16775440e-02
 5.55556300e-03 1.44937200e-03 5.73251000e-04 5.95242000e-04
 4.34675000e-04 3.19032000e-04 1.59372000e-04 3.04376000e-04]","[1.108320e-04 1.603206e-03 3.663109e-03 1.816714e-03 1.596554e-03
 6.805300e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.852000e-05
 3.059023e-03 5.232897e-03 1.086536e-03 3.452060e-04 3.025010e-04
 2.773030e-04 2.300290e-04 2.388750e-04 1.856800e-05]"
targets,"[11. 15.  6.  9. 10.  6.  8.  8.  7. 17.  4.  7. 20. 21. 15. 27. 32. 11.
 11. 10. 12.  8. 19.  8.]","[ 7.  9. 10.  7.  3.  4.  5.  4.  3.  6.  7.  7.  7. 11.  9. 10. 13. 13.
 10.  8.  7.  8.  7.  9.]","[0.003 0.003 0.003 0.002 0.002 0.002 0.004 0.003 0.004 0.007 0.007 0.008
 0.011 0.011 0.012 0.011 0.007 0.004 0.005 0.005 0.005 0.005 0.007 0.004]","[ 7.  5.  6.  5.  7.  6.  6.  5.  6.  4.  5.  6.  7. 12.  8. 12.  9.  6.
  6.  4.  3.  5.  3.  3.]","[ 5.  4.  4.  4.  4.  5.  4.  5.  5.  4.  5.  9. 10.  8.  6.  8.  4.  4.
  4.  3.  3.  4.  3.  3.]"
