,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,11.190580479575509,4.985585834654328,0.0019790570145063195,8.122676408916274,3.276768674436806
r,-0.23545560773560864,-0.06117147950294001,,0.1920789922858554,-0.20486336894960577
p,0.2680444825617351,0.7764519700597813,,0.36856161043296554,0.36042375237003826
predictions,"[0.00058567 0.00243441 0.00026046 0.00058329 0.00037179 0.00147093
 0.00191433 0.00236357 0.00450334 0.01060654 0.00139866 0.00042627
 0.00039464 0.00040741 0.00065414 0.00065527 0.00066371 0.00036144
 0.00033497 0.00046429 0.00037918 0.00052314 0.00083131 0.00091071]","[0.00085812 0.00364644 0.00060088 0.00092847 0.00048381 0.00270777
 0.00377584 0.00458064 0.00731476 0.01592476 0.00243387 0.00042581
 0.00045962 0.00044812 0.00098461 0.00102806 0.00087921 0.00056948
 0.00062122 0.00073842 0.00059256 0.00100182 0.00112929 0.00129951]",[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[0.00261161 0.00496092 0.00479859 0.00286113 0.00048242 0.00246147
 0.00360618 0.00195316 0.00040402 0.00015312 0.00180215 0.0012055
 0.00049735 0.00034437 0.00056847 0.00027224 0.00013113 0.00016613
 0.0001637  0.00035364 0.00075378 0.00054128 0.0003619  0.0010183 ]","[2.9655200e-04 1.4715200e-04 1.6468760e-03 1.9138970e-03 1.3427210e-03
 2.3234500e-04 3.6869000e-05 0.0000000e+00 1.8029000e-05 3.0798600e-04
 9.4162300e-04 1.3032240e-03 1.3709479e-03 1.4907310e-04 7.5934600e-05
 2.1668800e-05 2.6992400e-05 8.3689700e-05 1.5249060e-04 1.5285250e-04
 1.1234530e-04 2.8835800e-04]"
targets,"[ 9.  0.  0.  1.  1.  6. 15.  5.  2.  7. 17.  7. 10. 10. 14. 13. 11. 13.
 16. 19. 15. 17. 14.  8.]",[8. 5. 0. 0. 2. 2. 2. 4. 5. 4. 7. 6. 5. 7. 5. 3. 4. 5. 6. 4. 6. 2. 8. 7.],"[0.002 0.001 0.    0.001 0.002 0.002 0.002 0.002 0.002 0.001 0.002 0.004
 0.003 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.001 0.001]","[ 9. 17.  5.  5.  2.  4.  6.  6.  6.  8.  9. 10.  9.  6.  9. 10.  5.  7.
  5.  8.  8.  8. 11.  9.]","[ 4.  12.   0.   0.   2.   2.   2.   2.   3.   3.   4.   3.   0.   1.
  0.   2.   3.   1.   0.5  0.   1.   1. ]"
