,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,23.606194956413283,11.840752656638898,0.005317961670318476,19.31163008605262,9.458447889445221
r,0.05995142971251248,-0.22944602084882731,0.08292823317134829,0.2192572495900257,0.2249441626559506
p,0.7858316603985134,0.2808036123100988,0.7000591968165214,0.30329666461693183,0.2906085400974712
predictions,"[1.38864900e-03 6.95778000e-04 1.91649783e-01 7.08728930e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.35878000e-04
 8.13600000e-06 0.00000000e+00 1.48950040e-02 4.97169390e-02
 1.33625110e-02 1.29346330e-02 1.03022270e-02 6.33075200e-03
 3.73719200e-03 2.65863300e-03 6.68031900e-03 6.98408100e-03
 5.30851300e-03 4.60236500e-03 1.63587900e-02]","[3.02311850e-02 2.99424800e-02 2.16783906e-01 1.53691710e-01
 3.07621000e-03 2.36948000e-04 0.00000000e+00 1.63000000e-05
 2.25450000e-03 4.62200800e-03 1.12490498e-01 1.27931496e-01
 3.00446100e-03 2.56423100e-03 2.94538000e-03 6.51927600e-03
 1.00033090e-02 5.36613900e-03 3.79102100e-03 3.57999800e-03
 2.14325000e-03 1.36757600e-03 9.62089000e-04 4.12067700e-03]","[2.563602e-03 1.770616e-03 1.064680e-03 9.630600e-04 2.444000e-04
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 8.439000e-05 1.439084e-03 1.889552e-03
 2.297971e-03 1.021711e-03 4.700020e-04 2.755359e-04 6.051884e-04
 1.047889e-03 1.395346e-03 1.935110e-03 2.430227e-03]","[0.24170388 0.23808377 0.28711893 0.02340297 0.00992271 0.
 0.         0.         0.02773895 0.08253634 0.12506527 0.161259
 0.03369475 0.01334503 0.00937293 0.0240409  0.03565401 0.01540158
 0.01100392 0.00496181 0.00282576 0.00206682 0.00267382 0.04467131]","[7.3494500e-04 6.5598490e-03 2.0234874e-02 3.8279578e-02 1.4850690e-02
 2.3160273e-01 4.0640000e-05 0.0000000e+00 3.5029370e-03 4.4491857e-02
 1.3107231e-02 2.4712843e-02 4.6764660e-03 0.0000000e+00 2.5341000e-05
 3.8739200e-04 7.4574900e-04 1.3706652e-03 1.7548213e-03 1.2305520e-03
 7.3159200e-04 5.1859000e-04 3.1414900e-04 2.2761100e-04]"
targets,"[ 3. 12. 22. 18. 21. 25. 19. 16. 19.  7. 26. 21. 50. 36. 25. 18.  9. 37.
 45. 19.  7.  5.  3.]","[ 7.  6.  9. 13. 15. 10. 11.  8. 14. 14. 10. 11. 16. 13. 14. 11. 14. 12.
 16. 11. 11. 11. 10. 11.]","[0.009 0.004 0.002 0.004 0.007 0.006 0.004 0.008 0.005 0.005 0.004 0.004
 0.005 0.005 0.007 0.008 0.012 0.01  0.007 0.004 0.003 0.002 0.004 0.005]","[10. 13. 24. 27. 13. 13. 12. 16. 33. 55. 22. 24. 16. 14. 14. 13. 10.  1.
 12. 12. 10.  8. 10.  7.]","[ 5.  7.  6. 10. 12. 12.  8.  7. 11. 11.  9.  9. 10. 11. 16. 18.  7.  5.
 10.  7.  6.  7.  4.  4.]"
