,Liberty,Glassport,Harrison,NorthBraddock,Lawrenceville
rmse,41.470531237242184,18.579387755475658,0.015091720058777574,55.579201705503074,19.589307923334573
r,0.2748104871350019,0.106094594420914,0.32223544409868743,0.7684734379739078,0.2604164518608102
p,0.19373359299895287,0.6217262720984272,0.12462481214083138,1.1549158446728186e-05,0.21906759508452267
predictions,"[2.37372500e-03 3.30074900e-03 2.03105400e-03 9.29859000e-04
 7.25112000e-04 1.03325000e-04 0.00000000e+00 1.32400611e-01
 1.39692779e-01 2.06428306e-01 1.71056432e-01 2.19732259e-01
 4.22762205e-01 3.79282844e-01 3.00333571e-01 5.23716850e-02
 1.23214860e-02 6.83176400e-03 5.83118600e-03 5.26072800e-03
 7.01643600e-03 3.14839400e-03 1.42733500e-03 1.24767300e-03]","[1.1173000e-05 2.2922000e-05 2.0746000e-05 1.0834200e-04 8.3888000e-05
 3.2121000e-05 1.6258757e-01 9.4261500e-02 1.8434484e-02 2.5821000e-03
 2.9596862e-02 2.7063610e-02 7.5154500e-03 4.0881050e-03 7.4506300e-04
 1.1536940e-03 1.2945310e-03 6.7141500e-04 5.4176100e-04 1.4514800e-04
 1.4224800e-04 3.4789000e-05 2.0282000e-05 6.2290000e-06]","[0.0011023  0.00106557 0.0006676  0.00043433 0.00068805 0.00018113
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00015164 0.00393039 0.00604986 0.0040521
 0.0015173  0.0013575  0.00278057 0.00207941 0.00116141 0.00075745]","[4.85164000e-04 8.65336000e-04 2.77747000e-04 2.27429000e-04
 6.54130000e-05 1.62471630e-02 2.37056227e-01 2.20381144e-01
 1.43052012e-01 7.03754620e-02 3.84822210e-02 2.10637933e-01
 1.33869525e-01 9.95644880e-02 1.05499109e-01 5.02970280e-02
 1.29460370e-02 3.54899900e-03 1.49797900e-03 1.24549400e-03
 1.69202800e-03 6.35050000e-04 3.05332000e-04 2.84537000e-04]","[0.000000e+00 0.000000e+00 5.892000e-06 5.951000e-06 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.519210e-03
 2.300483e-03 3.940900e-04 1.829100e-04 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 8.681000e-06 0.000000e+00 0.000000e+00
 1.088900e-05 0.000000e+00 0.000000e+00 0.000000e+00]"
targets,"[22. 17. 18. 24. 21. 27. 29. 30. 34. 34. 30. 27. 42. 43. 85. 73. 96. 40.
 37. 25. 32. 38. 31. 23.]","[ 9. 12. 20. 16. 16. 16. 19. 19. 20. 18. 21. 16. 16. 23. 24. 34. 37. 15.
 15. 10.  8. 10.  9.  9.]","[0.023  0.028  0.028  0.016  0.01   0.006  0.007  0.006  0.006  0.007
 0.007  0.006  0.018  0.017  0.017  0.015  0.0175 0.02   0.015  0.022
 0.014  0.017  0.014  0.02  ]","[13. 12. 12. 14. 15. 31. 63. 85. 76. 98. 91. 93. 93. 82. 81. 78. 27.  4.
  5.  6.  8.  5.  7.  7.]","[ 7.  8.  8. 10. 18. 13. 21. 37. 40. 25. 24. 23. 31. 20. 20. 21. 25. 10.
  4.  6.  6.  8. 11. 10.]"
